X	Y
106.099	109.683
106.099	120.933
94.849	120.933
94.849	109.683
94.369	109.203
106.579	109.203
106.579	121.413
94.369	121.413
94.369	109.203
93.889	108.723
107.059	108.723
107.059	121.893
93.889	121.893
93.889	108.723
105.339	110.091
105.691	110.442
105.691	111.121
104.66	110.091
103.981	110.091
105.691	111.8
105.691	112.479
103.302	110.091
102.624	110.091
105.691	113.158
105.691	113.836
101.945	110.091
101.266	110.091
105.691	114.515
105.691	115.194
100.587	110.091
99.908	110.091
105.691	115.873
105.691	116.552
99.229	110.091
98.551	110.091
105.691	117.231
105.691	117.909
97.872	110.091
97.193	110.091
105.691	118.588
105.691	119.267
96.514	110.091
95.835	110.091
105.691	119.946
105.691	120.525
105.591	120.525
95.257	110.191
95.257	110.869
104.912	120.525
104.233	120.525
95.257	111.548
95.257	112.227
103.554	120.525
102.875	120.525
95.257	112.906
95.257	113.585
102.196	120.525
101.518	120.525
95.257	114.264
95.257	114.942
100.839	120.525
100.16	120.525
95.257	115.621
95.257	116.3
99.481	120.525
98.802	120.525
95.257	116.979
95.257	117.658
98.124	120.525
97.445	120.525
95.257	118.336
95.257	119.015
96.766	120.525
96.087	120.525
95.257	119.694
95.257	120.373
95.408	120.525
108.03	121.2
123.97	121.2
123.97	119.6
108.03	119.6
108.03	118
123.97	118
123.97	116.4
108.03	116.4
108.03	114.8
123.97	114.8
123.97	113.2
108.03	113.2
108.03	111.6
123.97	111.6
123.97	110.03
119.97	110.03
119.97	110
108.03	110
108.03	92.4
111.97	92.4
111.97	90.8
108.03	90.8
96.03	94
99.97	94
99.97	94.03
107.97	94.03
107.97	95.6
96.03	95.6
96.03	97.2
107.97	97.2
107.97	98.03
115.97	98.03
115.97	98.8
88.03	98.8
88.03	100.4
115.97	100.4
115.97	102
88.03	102
88.03	102.03
84.03	102.03
84.03	103.6
119.97	103.6
119.97	105.2
84.03	105.2
84.03	106.8
119.97	106.8
119.97	108.4
107.849	108.4
107.849	107.933
93.099	107.933
93.099	108.4
84.03	108.4
84.03	110
91.97	110
91.97	111.6
84.03	111.6
84.03	113.2
91.97	113.2
91.97	114.8
84.03	114.8
84.03	116.4
91.97	116.4
91.97	118
84.03	118
84.03	119.6
91.97	119.6
91.97	121.2
84.03	121.2
84.03	122.8
119.97	122.8
119.97	124.4
84.03	124.4
84.03	125.97
88.03	125.97
88.03	126
115.97	126
115.97	127.6
88.03	127.6
88.03	129.2
115.97	129.2
115.97	130.8
92.03	130.8
92.03	132.4
115.97	132.4
115.97	133.97
111.97	133.97
111.97	134
92.03	134
92.03	135.6
111.97	135.6
111.97	137.2
92.03	137.2
92.03	137.97
96.03	137.97
96.03	138.8
103.97	138.8
103.97	140.4
96.03	140.4
96.03	141.97
100.03	141.97
100.03	142
103.97	142
103.97	143.6
100.03	143.6
100.03	145.2
103.97	145.2
103.97	146.8
96.03	146.8
96.03	148.4
103.97	148.4
103.97	149.97
99.97	149.97
99.97	150
96.03	150
96.03	151.6
99.97	151.6
99.97	153.2
96.03	153.2
108.03	140.4
111.97	140.4
111.97	138.8
108.03	138.8
87.97	97.2
80.03	97.2
80.03	95.6
87.97	95.6
87.97	94
84.03	94
84.03	92.4
99.97	92.4
99.97	90.8
84.03	90.8
84.03	89.2
107.97	89.2
107.97	87.6
84.03	87.6
84.03	86.03
92.03	86.03
92.03	86
107.97	86
107.97	84.4
92.03	84.4
92.03	82.8
107.97	82.8
107.97	82.03
103.97	82.03
103.97	81.2
96.03	81.2
96.03	79.6
103.97	79.6
103.97	78
96.03	78
96.03	77.97
92.03	77.97
92.03	76.4
103.97	76.4
103.97	74.8
92.03	74.8
92.03	73.2
103.97	73.2
103.97	71.6
92.03	71.6
100.03	65.2
103.97	65.2
103.97	63.6
100.03	63.6
104.03	57.2
107.97	57.2
107.97	55.6
104.03	55.6
88.03	52.4
91.97	52.4
91.97	50.8
88.03	50.8
84.03	79.6
87.97	79.6
87.97	81.2
84.03	81.2
